filename,width,height,class,xmin,ymin,xmax,ymax
dbf1872cb70cefda_jpg.rf.b1d3f4b1b22873ace7cf300b8e006a50.jpg,640,640,Pancake,216,360,247,378
dbf1872cb70cefda_jpg.rf.b1d3f4b1b22873ace7cf300b8e006a50.jpg,640,640,Pancake,226,374,249,388
dbf1872cb70cefda_jpg.rf.b1d3f4b1b22873ace7cf300b8e006a50.jpg,640,640,Pancake,248,364,269,385
dbf1872cb70cefda_jpg.rf.b1d3f4b1b22873ace7cf300b8e006a50.jpg,640,640,Pancake,327,258,340,284
dbf1872cb70cefda_jpg.rf.b1d3f4b1b22873ace7cf300b8e006a50.jpg,640,640,Pancake,408,300,434,311
dbf1872cb70cefda_jpg.rf.b1d3f4b1b22873ace7cf300b8e006a50.jpg,640,640,Pancake,483,354,514,373
1484ee7177212ba5_jpg.rf.61373c1eb5a04cb87b0d135c5b7821fa.jpg,640,640,Pancake,97,90,521,492
63a06bab326962e5_jpg.rf.13490457258637afaa34ac4e80b648fb.jpg,640,640,Pancake,297,347,501,586
63a06bab326962e5_jpg.rf.13490457258637afaa34ac4e80b648fb.jpg,640,640,Pancake,45,320,222,567
63a06bab326962e5_jpg.rf.13490457258637afaa34ac4e80b648fb.jpg,640,640,Pancake,599,337,640,573
024c478eae78d487_jpg.rf.d88e9235bab09e821dfd8db9ffe7380e.jpg,640,640,Pancake,203,240,398,472
8e233716eb4ad69f_jpg.rf.be7c0c81b8b5d403547531cbacef6bd8.jpg,640,640,Pancake,193,114,636,640
8f779295bc8e6742_jpg.rf.5d643d03177a06a1f24d9776a1e98ee7.jpg,640,640,Pancake,46,459,615,593
8f779295bc8e6742_jpg.rf.5d643d03177a06a1f24d9776a1e98ee7.jpg,640,640,Pancake,56,341,604,496
8f779295bc8e6742_jpg.rf.5d643d03177a06a1f24d9776a1e98ee7.jpg,640,640,Pancake,75,451,614,549
2aa2c1204cf96428_jpg.rf.c31faa643d951fb737fa12e1875451bd.jpg,640,640,Pancake,83,109,595,512
f87661818af1d910_jpg.rf.66bb155860693f939482f80d9f761f60.jpg,640,640,Pancake,163,210,417,496
f87661818af1d910_jpg.rf.66bb155860693f939482f80d9f761f60.jpg,640,640,Pancake,165,301,434,603
169536faf0d48b35_jpg.rf.22d704c745b0586cdf69a2ae73883790.jpg,640,640,Pancake,115,300,527,448
5e5409b4fdbf5e7d_jpg.rf.f344c2aead848aa48d75c22969b29b9e.jpg,640,640,Pancake,170,260,447,511
6126daf53dd18f21_jpg.rf.f61cc3e585074577b057dfcee5b54aa3.jpg,640,640,Pancake,471,1,638,158
1dea8854456069c5_jpg.rf.bdf8f95e73360734ef3a9385c3be6e92.jpg,640,640,Pancake,0,372,578,640
1dea8854456069c5_jpg.rf.bdf8f95e73360734ef3a9385c3be6e92.jpg,640,640,Pancake,13,111,578,563
4dac5000388b7ede_jpg.rf.ae8196f5a9562ecc9e894ed236cbeaa0.jpg,640,640,Pancake,0,372,271,624
2d58e897307feecb_jpg.rf.50566b5e9023d18fa0906f1170e47be2.jpg,640,640,Pancake,169,261,468,430
758631b4dddbb305_jpg.rf.bee36b7a28378aea3f27dfd9a69dfcd7.jpg,640,640,Pancake,139,40,634,600
0d5b3a71b8633307_jpg.rf.91bba59231192798e04ab71509910bc7.jpg,640,640,Pancake,73,245,229,407
0d5b3a71b8633307_jpg.rf.91bba59231192798e04ab71509910bc7.jpg,640,640,Pancake,145,73,285,224
0d5b3a71b8633307_jpg.rf.91bba59231192798e04ab71509910bc7.jpg,640,640,Pancake,149,405,324,599
0d5b3a71b8633307_jpg.rf.91bba59231192798e04ab71509910bc7.jpg,640,640,Pancake,247,207,390,370
0d5b3a71b8633307_jpg.rf.91bba59231192798e04ab71509910bc7.jpg,640,640,Pancake,296,56,452,202
0d5b3a71b8633307_jpg.rf.91bba59231192798e04ab71509910bc7.jpg,640,640,Pancake,351,322,531,536
0d5b3a71b8633307_jpg.rf.91bba59231192798e04ab71509910bc7.jpg,640,640,Pancake,423,177,583,363
3691b80c943b01c4_jpg.rf.ac61453ed650df25730ffaf48ee7407c.jpg,640,640,Pancake,409,2,639,309
3691b80c943b01c4_jpg.rf.ac61453ed650df25730ffaf48ee7407c.jpg,640,640,Pancake,73,0,640,471
08580a05fada1e1f_jpg.rf.7486827f13ed90d920b9521e429be4f0.jpg,640,640,Pancake,206,203,419,379
9c9697f5525a7e88_jpg.rf.86794aef9e7109ec8f9e65ee9c6066a9.jpg,640,640,Pancake,145,84,422,447
e2a9d3b9187e5d1c_jpg.rf.0351d5a9de389e36daa5a4ace8ea35bf.jpg,640,640,Pancake,105,157,260,276
e2a9d3b9187e5d1c_jpg.rf.0351d5a9de389e36daa5a4ace8ea35bf.jpg,640,640,Pancake,298,361,521,534
e2a9d3b9187e5d1c_jpg.rf.0351d5a9de389e36daa5a4ace8ea35bf.jpg,640,640,Pancake,303,217,521,465
101d058730b41d08_jpg.rf.7035270d64bc849fe4cc0d16b036067a.jpg,640,640,Pancake,239,363,375,436
5366b3846fed674b_jpg.rf.793c9220f23a76822ac9a1775b50e397.jpg,640,640,Pancake,260,91,505,480
1ef1fcc301d8cf8b_jpg.rf.e5deaafbea879f848fbbbf6d824428f9.jpg,640,640,Pancake,237,190,509,346
5741fa134c52b697_jpg.rf.fd3f3bebdac762deaad7a1fb5d88f0e4.jpg,640,640,Pancake,0,0,639,639
5ae8f6c4c947a8e4_jpg.rf.92ed23474e3f8f302bc246592d2eda71.jpg,640,640,Pancake,0,42,610,615
fc91a7e8ec4b257c_jpg.rf.72ec7711db441b6d9a1b0ea375a506eb.jpg,640,640,Pancake,97,459,429,639
1952089e3e8460d9_jpg.rf.2f396078d47fa90c69a9e4f087a3cb6a.jpg,640,640,Pancake,0,62,171,304
1952089e3e8460d9_jpg.rf.2f396078d47fa90c69a9e4f087a3cb6a.jpg,640,640,Pancake,0,286,246,553
1952089e3e8460d9_jpg.rf.2f396078d47fa90c69a9e4f087a3cb6a.jpg,640,640,Pancake,141,59,403,271
1952089e3e8460d9_jpg.rf.2f396078d47fa90c69a9e4f087a3cb6a.jpg,640,640,Pancake,287,316,554,598
1952089e3e8460d9_jpg.rf.2f396078d47fa90c69a9e4f087a3cb6a.jpg,640,640,Pancake,393,127,639,356
b3a917c2e341a964_jpg.rf.40d75c3373a358999bdd39b3fe8e9ac6.jpg,640,640,Pancake,0,196,512,327
4b9304d79ad2179f_jpg.rf.1365e04e9e0892e8cac1c3270f42f0dd.jpg,640,640,Pancake,23,449,467,640
4b9304d79ad2179f_jpg.rf.1365e04e9e0892e8cac1c3270f42f0dd.jpg,640,640,Pancake,49,590,167,640
c7825a2be2f06754_jpg.rf.cf42dea636ca56f3367f75b80ca6fd53.jpg,640,640,Pancake,0,19,185,239
c7825a2be2f06754_jpg.rf.cf42dea636ca56f3367f75b80ca6fd53.jpg,640,640,Pancake,233,245,490,570
c7825a2be2f06754_jpg.rf.cf42dea636ca56f3367f75b80ca6fd53.jpg,640,640,Pancake,467,28,640,273
d75761d9812b461a_jpg.rf.23193ac0a129f54843d55d73ecfd4e66.jpg,640,640,Pancake,0,0,639,639
17f4539803d7e3f5_jpg.rf.4ef41f32262f47f347a3cb46b6c470fa.jpg,640,640,Pancake,0,86,522,606
00f99e6b49f20b11_jpg.rf.ea5d6e44d34f5522963765bf00648f29.jpg,640,640,Pancake,0,136,389,623
00f99e6b49f20b11_jpg.rf.ea5d6e44d34f5522963765bf00648f29.jpg,640,640,Pancake,336,98,639,513
cbabd0e83fdb3150_jpg.rf.a81f079b770a813a0f1d3f3e4abcab23.jpg,640,640,Pancake,219,387,545,548
cbabd0e83fdb3150_jpg.rf.a81f079b770a813a0f1d3f3e4abcab23.jpg,640,640,Pancake,231,450,543,600
cbabd0e83fdb3150_jpg.rf.a81f079b770a813a0f1d3f3e4abcab23.jpg,640,640,Pancake,232,268,541,518
160bbfcca1db9fce_jpg.rf.1a2e6331a7f63814f4ea11ed1e58abf6.jpg,640,640,Pancake,19,57,602,591
e5561acda392f5c5_jpg.rf.e543dabbc123971fd468c0f741affcaa.jpg,640,640,Pancake,53,202,586,578
e5561acda392f5c5_jpg.rf.e543dabbc123971fd468c0f741affcaa.jpg,640,640,Pancake,109,9,582,267
44119563a5b01267_jpg.rf.2d3fc1bfaca46fb2af24658348504bf9.jpg,640,640,Pancake,210,83,514,321
01a7bef7bde1e060_jpg.rf.a18aae04a94860f95bebcec972bfabec.jpg,640,640,Pancake,110,118,339,360
01a7bef7bde1e060_jpg.rf.a18aae04a94860f95bebcec972bfabec.jpg,640,640,Pancake,244,258,529,515
0215265110991da0_jpg.rf.13805cbe1e307e6356237275fdc05a75.jpg,640,640,Pancake,58,274,257,468
0215265110991da0_jpg.rf.13805cbe1e307e6356237275fdc05a75.jpg,640,640,Pancake,258,271,438,466
0215265110991da0_jpg.rf.13805cbe1e307e6356237275fdc05a75.jpg,640,640,Pancake,438,278,633,478
02a898cdb4557f3d_jpg.rf.4a307addb98fd393b7ec22965a6bc1f3.jpg,640,640,Pancake,64,43,605,640
3c99b203541493b8_jpg.rf.fea7ff263176946f76bd4f24442ee317.jpg,640,640,Pancake,0,282,530,639
3c99b203541493b8_jpg.rf.fea7ff263176946f76bd4f24442ee317.jpg,640,640,Pancake,341,291,640,640
2873543287a2b61e_jpg.rf.fca607cd4926425570c63c5a59531404.jpg,640,640,Pancake,19,58,598,634
2873543287a2b61e_jpg.rf.fca607cd4926425570c63c5a59531404.jpg,640,640,Pancake,99,0,605,176
24d45dd0b7dd7fd2_jpg.rf.412f09906bc0a1724e1308a2915c0d55.jpg,640,640,Pancake,0,231,638,549
24d45dd0b7dd7fd2_jpg.rf.412f09906bc0a1724e1308a2915c0d55.jpg,640,640,Pancake,271,268,594,374
629c5734224d7566_jpg.rf.5d15f498e8522ac6ea985df2305c2fee.jpg,640,640,Pancake,0,38,639,617
fe40b4a43d1352a7_jpg.rf.3ecdd91d918990968bb2b07b9a0714c7.jpg,640,640,Pancake,0,40,640,640
c6acaf35f6b808b3_jpg.rf.0f62d2f62ae6e682d2818ab514d91c2c.jpg,640,640,Pancake,22,147,239,370
c6acaf35f6b808b3_jpg.rf.0f62d2f62ae6e682d2818ab514d91c2c.jpg,640,640,Pancake,589,0,640,127
1f6234f731154c58_jpg.rf.a52b098f6bed737062cafb40a1851999.jpg,640,640,Pancake,218,197,453,492
ce5e7f094c14d732_jpg.rf.472a01c6adb8b8d407b2f280bd49d30f.jpg,640,640,Pancake,0,376,168,584
ce5e7f094c14d732_jpg.rf.472a01c6adb8b8d407b2f280bd49d30f.jpg,640,640,Pancake,108,218,579,592
ce5e7f094c14d732_jpg.rf.472a01c6adb8b8d407b2f280bd49d30f.jpg,640,640,Pancake,123,99,473,351
7b500139682059da_jpg.rf.38d839cf653b039f9918ffd0a1b64bc9.jpg,640,640,Pancake,182,9,541,391
7b500139682059da_jpg.rf.38d839cf653b039f9918ffd0a1b64bc9.jpg,640,640,Pancake,0,62,239,412
7b500139682059da_jpg.rf.38d839cf653b039f9918ffd0a1b64bc9.jpg,640,640,Pancake,106,328,405,640
7b500139682059da_jpg.rf.38d839cf653b039f9918ffd0a1b64bc9.jpg,640,640,Pancake,116,4,325,105
7b500139682059da_jpg.rf.38d839cf653b039f9918ffd0a1b64bc9.jpg,640,640,Pancake,356,303,640,623
4ed64d430b7c9489_jpg.rf.c076ff64a70800e27dfa86f648c3d211.jpg,640,640,Pancake,167,326,392,412
4ed64d430b7c9489_jpg.rf.c076ff64a70800e27dfa86f648c3d211.jpg,640,640,Pancake,189,515,560,640
e4ab2eb5e133c913_jpg.rf.86bb74ae3ce5916d976c441d01b8f9e3.jpg,640,640,Pancake,172,44,630,628
2a4526ce65b472b1_jpg.rf.9937871cb4ee984826e9df8d6274a28f.jpg,640,640,Pancake,0,119,227,429
2a4526ce65b472b1_jpg.rf.9937871cb4ee984826e9df8d6274a28f.jpg,640,640,Pancake,0,413,496,564
2a4526ce65b472b1_jpg.rf.9937871cb4ee984826e9df8d6274a28f.jpg,640,640,Pancake,5,325,320,458
2a4526ce65b472b1_jpg.rf.9937871cb4ee984826e9df8d6274a28f.jpg,640,640,Pancake,53,41,639,175
2a4526ce65b472b1_jpg.rf.9937871cb4ee984826e9df8d6274a28f.jpg,640,640,Pancake,140,183,639,471
2a4526ce65b472b1_jpg.rf.9937871cb4ee984826e9df8d6274a28f.jpg,640,640,Pancake,225,122,639,267
040c8c2b25720ece_jpg.rf.6c0648d7a93d1c401ebb903121c09d07.jpg,640,640,Pancake,28,175,190,346
040c8c2b25720ece_jpg.rf.6c0648d7a93d1c401ebb903121c09d07.jpg,640,640,Pancake,122,241,452,520
040c8c2b25720ece_jpg.rf.6c0648d7a93d1c401ebb903121c09d07.jpg,640,640,Pancake,377,156,575,406
21c98716f58cb337_jpg.rf.d7585b287cf34643ac55e6f75f25997f.jpg,640,640,Pancake,0,217,333,408
21c98716f58cb337_jpg.rf.d7585b287cf34643ac55e6f75f25997f.jpg,640,640,Pancake,0,343,336,596
9d3db5e0b74e38fc_jpg.rf.ee379ba9d4d7145409d96221ad994f9d.jpg,640,640,Pancake,92,318,395,486
2280e268b4557a06_jpg.rf.4ce2fc4ee448a1127d2c62437323627f.jpg,640,640,Pancake,0,0,640,640
314d4588dd8e9b28_jpg.rf.46c64917f2501edf6937060013a3c884.jpg,640,640,Pancake,76,239,245,309
314d4588dd8e9b28_jpg.rf.46c64917f2501edf6937060013a3c884.jpg,640,640,Pancake,122,426,479,636
ceb8188f93d4ecda_jpg.rf.f56bbeff947e3d14d3faae9cf73cf46e.jpg,640,640,Pancake,220,223,556,508
33cc2ea2d94ed260_jpg.rf.9aca46febad27a239e8187fff1d6d555.jpg,640,640,Pancake,0,122,558,636
18fb7e42db6b99b9_jpg.rf.94cf0ca346e93f4638d57d358ff412d1.jpg,640,640,Pancake,0,51,639,639
18fb7e42db6b99b9_jpg.rf.94cf0ca346e93f4638d57d358ff412d1.jpg,640,640,Pancake,0,52,639,639
856ecbcb5faf76e3_jpg.rf.005ed5bfe0a0036eebae2487751a99c6.jpg,640,640,Pancake,51,72,608,537
25c7957fe5c0bf70_jpg.rf.9c9999888b9b34b8cf45d417844b9bd5.jpg,640,640,Pancake,170,111,505,443
46bd341997d36631_jpg.rf.184993735da89c7a6f1c14e9c621bf03.jpg,640,640,Pancake,0,174,395,372
a5e108431d28437f_jpg.rf.450dc4c90ff5cb05cf5249dd0faf08fb.jpg,640,640,Pancake,137,204,506,579
48d92568057a02c7_jpg.rf.0639b14c1cc1627c1d28ccb953744d1e.jpg,640,640,Pancake,220,211,441,446
266411fd21891704_jpg.rf.805cf924da29167947d8cf3572f331c9.jpg,640,640,Pancake,33,338,640,606
ba6d9980d916d609_jpg.rf.a0ffcfa5deb6290507769deb372a7e24.jpg,640,640,Pancake,314,81,616,358
c0512def1727629c_jpg.rf.9524fde57d1edbe7116144b4a01d533c.jpg,640,640,Pancake,264,206,612,399
83077e341765a41a_jpg.rf.344bfe4ec3caf21b1d54d70e37c6ab03.jpg,640,640,Pancake,136,24,484,472
a53d83d6ace91328_jpg.rf.ecde1795406e78cddf7fb07f4e5f7958.jpg,640,640,Pancake,86,145,639,421
b90252750421b5de_jpg.rf.cdb9932cbf2f7e1a67750c3ccb89430f.jpg,640,640,Pancake,260,204,431,307
0ddc16aaffe45d12_jpg.rf.55580d262530e70ec0df92fe81d5fe38.jpg,640,640,Pancake,65,227,368,514
0ddc16aaffe45d12_jpg.rf.55580d262530e70ec0df92fe81d5fe38.jpg,640,640,Pancake,80,368,386,541
0ddc16aaffe45d12_jpg.rf.55580d262530e70ec0df92fe81d5fe38.jpg,640,640,Pancake,90,118,472,476
